id,target
4463,129300
4464,139500
4465,166300
4466,169600
4467,163100
4468,175000
4469,162100
4470,156500
4471,146600
4472,135500
4473,151900
4474,144600
4475,158500
4476,147500
4477,156000
4478,150000
4479,135700
4480,148500
4481,148600
4482,137500
4483,93800
4484,112500
4485,111800
4486,137500
4487,133600
4488,142800
4489,125000
4490,109400
4491,156800
4492,112500
4493,137500
4494,109100
4495,153100
4496,155000
4497,157100
4498,129200
4499,131900
4500,136400
4501,144000
4502,141700
4503,121900
4504,117200
4505,147200
4506,150000
4507,127900
4508,124300
4509,121800
4510,134900
4511,150000
4512,136700
4513,142600
4514,136300
4515,127600
4516,122800
4517,143800
4518,147200
4519,125000
4520,135400
4521,135300
4522,165000
4523,148400
4524,151600
4525,155000
4526,139300
4527,114300
4528,141700
4529,115600
4530,115000
4531,152500
4532,139600
4533,139600
4534,141800
4535,141100
4536,146300
4537,145000
4538,135200
4539,146000
4540,135200
4541,140800
4542,140600
4543,129700
4544,144800
4545,130700
4546,175000
4547,126600
4548,67500
4549,133300
4550,225000
4551,181300
4552,112500
4553,350000
4554,87500
4555,162500
4556,350000
4557,275000
4558,287500
4559,500001
4560,162500
4561,312500
4562,175000
4563,131300
4564,185900
4565,165600
4566,187500
4567,225000
4568,87500
4569,213300
4570,154200
4571,152100
4572,152500
4573,208300
4574,183300
4575,207100
4576,216700
4577,265900
4578,190000
4579,177500
4580,400000
4581,175000
4582,137500
4583,112500
4584,187500
4585,275000
4586,110000
4587,137500
4588,275000
4589,225000
4590,187500
4591,162500
4592,325000
4593,225000
4594,275000
4595,162500
4596,158900
4597,162500
4598,212500
4599,112500
4600,118100
4601,225000
4602,275000
4603,500001
4604,500001
4605,500001
4606,500001
4607,500001
4608,432800
4609,316700
4610,290600
4611,141700
4612,300000
4613,253100
4614,300000
4615,230600
4616,237500
4617,282300
4618,281700
4619,305600
4620,350900
4621,445000
4622,500001
4623,450000
4624,500001
4625,404500
4626,500001
4627,166700
4628,412500
4629,175000
4630,500001
4631,75000
4632,325000
4633,112500
4634,300000
4635,150000
4636,70000
4637,187500
4638,350000
4639,137500
4640,233300
4641,270000
4642,475000
4643,322200
4644,500001
4645,187500
4646,410000
4647,328900
4648,360000
4649,380000
4650,291500
4651,436800
4652,337000
4653,433800
4654,257800
4655,226300
4656,171300
4657,327300
4658,250000
4659,305800
4660,417600
4661,115600
4662,214300
4663,350000
4664,157700
4665,193800
4666,193800
4667,168800
4668,161100
4669,187500
4670,250000
4671,350000
4672,229200
4673,479000
4674,500001
4675,500001
4676,450000
4677,500001
4678,500001
4679,500001
4680,500001
4681,500001
4682,175000
4683,225000
4684,175000
4685,450000
4686,287500
4687,350000
4688,500001
4689,355200
4690,411100
4691,405600
4692,456900
4693,486900
4694,486400
4695,287500
4696,453400
4697,474300
4698,485000
4699,375000
4700,500001
4701,225000
4702,500001
4703,500001
4704,321600
4705,396000
4706,327300
4707,250000
4708,385000
4709,440900
4710,328800
4711,400000
4712,355000
4713,500001
4714,446000
4715,500001
4716,362500
4717,450000
4718,310000
4719,500000
4720,345300
4721,278500
4722,275000
4723,296100
4724,470000
4725,444300
4726,440900
4727,500001
4728,322600
4729,295200
4730,243600
4731,242000
4732,254700
4733,338100
4734,417900
4735,474100
4736,351000
4737,334100
4738,333600
4739,287500
4740,500001
4741,234100
4742,158000
4743,202100
4744,252000
4745,290800
4746,213500
4747,140600
4748,195800
4749,259400
4750,172700
4751,165000
4752,156300
4753,192500
4754,268500
4755,420000
4756,167100
4757,139700
4758,127100
4759,123200
4760,150700
4761,151600
4762,179200
4763,139400
4764,157000
4765,146800
4766,133500
4767,122200
4768,125800
4769,169400
4770,110900
4771,138000
4772,171400
4773,118800
4774,134600
4775,138100
4776,161500
4777,183900
4778,251100
4779,151100
4780,168800
4781,176800
4782,114000
4783,137500
4784,223200
4785,127800
4786,121500
4787,127100
4788,133400
4789,114200
4790,118200
4791,125700
4792,125000
4793,181000
4794,156900
4795,124000
4796,123300
4797,134700
4798,125400
4799,143800
4800,113500
4801,120000
4802,125900
4803,120700
4804,140900
4805,134100
4806,136600
4807,130300
4808,130200
4809,125000
4810,189700
4811,188400
4812,193200
4813,152500
4814,153400
4815,132500
4816,143800
4817,123700
4818,180000
4819,162500
4820,121900
4821,190600
4822,229200
4823,500000
4824,208300
4825,214600
4826,150000
4827,227800
4828,234600
4829,175000
4830,150000
4831,170300
4832,143000
4833,162500
4834,152800
4835,128100
4836,125000
4837,136400
4838,151600
4839,179200
4840,258300
4841,135200
4842,168800
4843,119600
4844,135500
4845,132200
4846,111400
4847,105800
4848,98100
4849,98400
4850,147900
4851,150000
4852,138400
4853,187500
4854,156600
4855,127100
4856,112100
4857,116800
4858,141300
4859,137500
4860,119300
4861,500001
4862,175000
4863,125000
4864,162500
4865,160200
4866,200000
4867,180000
4868,275000
4869,147500
4870,164600
4871,162500
4872,127300
4873,38800
4874,187500
4875,350000
4876,225000
4877,158300
4878,312500
4879,100000
4880,124000
4881,130700
4882,123100
4883,136500
4884,126400
4885,117700
4886,96200
4887,114800
4888,109600
4889,119500
4890,114300
4891,100800
4892,90300
4893,119900
4894,90600
4895,107500
4896,99200
4897,100800
4898,127500
4899,93400
4900,99300
4901,107200
4902,100500
4903,110200
4904,118800
4905,115800
4906,99600
4907,126800
4908,118300
4909,97200
4910,116100
4911,129200
4912,114100
4913,113300
4914,103800
4915,107400
4916,95800
4917,108200
4918,104200
4919,105800
4920,105000
4921,102900
4922,90400
4923,95800
4924,87500
4925,95000
4926,101300
4927,108200
4928,98600
4929,88200
4930,98500
4931,107900
4932,91900
4933,103400
4934,101500
4935,110800
4936,106900
4937,95000
4938,103500
4939,100000
4940,100000
4941,97100
4942,162500
4943,156300
4944,143800
4945,122300
4946,103800
4947,118800
4948,108000
4949,111700
4950,109400
4951,116900
4952,115200
4953,117100
4954,108800
4955,121000
4956,123200
4957,123700
4958,123200
4959,125000
4960,116000
4961,136200
4962,134400
4963,132000
4964,114100
4965,112500
4966,137500
4967,142500
4968,122900
4969,103600
4970,131300
4971,126600
4972,118800
4973,119200
4974,112500
4975,124000
4976,96100
4977,105800
4978,111700
4979,128600
4980,134600
4981,116100
4982,109600
4983,116400
4984,111600
4985,129100
4986,128000
4987,120000
4988,122500
4989,116400
4990,101400
4991,126600
4992,104800
4993,100000
4994,114800
4995,96500
4996,101100
4997,98300
4998,103400
4999,101900
5000,95000
5001,99300
5002,128000
5003,194300
5004,189700
5005,157700
5006,123400
5007,182600
5008,193000
5009,181100
5010,165800
5011,187500
5012,188500
5013,181300
5014,112600
5015,120900
5016,121500
5017,133300
5018,151600
5019,98700
5020,114200
5021,126500
5022,149600
5023,170500
5024,115200
5025,108900
5026,122500
5027,140300
5028,114700
5029,104300
5030,101000
5031,103300
5032,113900
5033,108900
5034,149100
5035,140400
5036,149000
5037,180100
5038,207600
5039,166700
5040,108600
5041,138800
5042,118600
5043,118500
5044,158800
5045,156400
5046,195800
5047,350400
5048,246800
5049,140600
5050,170500
5051,312500
5052,106300
5053,266700
5054,187800
5055,167900
5056,118800
5057,87500
5058,353200
5059,332100
5060,301000
5061,100000
5062,103000
5063,108900
5064,108300
5065,112900
5066,98200
5067,94500
5068,93300
5069,91400
5070,111700
5071,108000
5072,96500
5073,96600
5074,106600
5075,112200
5076,119800
5077,97200
5078,93100
5079,94000
5080,95800
5081,102400
5082,95200
5083,100000
5084,110000
5085,92200
5086,93000
5087,92300
5088,121400
5089,100000
5090,102600
5091,107000
5092,100000
5093,107300
5094,98500
5095,99800
5096,124100
5097,119400
5098,124200
5099,125800
5100,142600
5101,136100
5102,131700
5103,120000
5104,131000
5105,133500
5106,149600
5107,142000
5108,121000
5109,131800
5110,136300
5111,138700
5112,134200
5113,113200
5114,109500
5115,136300
5116,98400
5117,102100
5118,99000
5119,116300
5120,117400
5121,127400
5122,140400
5123,140300
5124,97500
5125,101500
5126,104000
5127,101800
5128,97500
5129,99200
5130,97000
5131,92500
5132,98200
5133,98200
5134,96300
5135,100600
5136,95700
5137,96800
5138,90100
5139,101400
5140,97300
5141,86400
5142,92600
5143,99100
5144,94200
5145,95300
5146,94000
5147,90600
5148,90100
5149,91700
5150,90900
5151,97900
5152,95100
5153,94400
5154,100000
5155,89800
5156,96700
5157,94800
5158,101300
5159,99100
5160,91400
5161,99300
5162,89700
5163,111400
5164,102300
5165,93200
5166,105600
5167,107700
5168,93600
5169,94900
5170,91600
5171,89700
5172,86200
5173,101300
5174,98000
5175,88800
5176,98500
5177,89800
5178,93400
5179,96700
5180,94600
5181,99600
5182,94500
5183,94200
5184,89800
5185,90300
5186,93200
5187,91300
5188,92400
5189,94900
5190,92700
5191,95400
5192,104800
5193,110200
5194,98900
5195,88800
5196,88700
5197,93100
5198,96900
5199,94100
5200,94200
5201,81300
5202,100000
5203,97400
5204,129900
5205,105700
5206,122600
5207,120200
5208,128100
5209,88400
5210,90400
5211,90600
5212,90600
5213,90600
5214,99800
5215,91300
5216,90400
5217,87500
5218,89500
5219,97500
5220,97400
5221,107600
5222,95700
5223,90200
5224,100000
5225,87500
5226,100000
5227,85400
5228,84200
5229,88300
5230,86300
5231,89800
5232,90000
5233,95500
5234,90100
5235,97600
5236,92100
5237,92000
5238,87000
5239,104900
5240,88700
5241,500001
5242,500001
5243,500001
5244,500001
5245,500001
5246,500001
5247,500001
5248,500001
5249,500001
5250,500001
5251,500001
5252,500001
5253,500001
5254,500001
5255,500001
5256,500001
5257,500001
5258,500001
5259,500001
5260,500001
5261,500001
5262,500001
5263,500001
5264,500001
5265,500001
5266,500001
5267,500001
5268,500001
5269,500001
5270,500001
5271,500001
5272,500001
5273,500001
5274,500001
5275,500001
5276,500001
5277,500001
5278,500001
5279,500001
5280,500001
5281,500001
5282,500001
5283,500001
5284,500001
5285,337500
5286,387500
5287,500001
5288,500001
5289,500001
5290,500001
5291,500001
5292,500001
5293,500001
5294,500001
5295,500001
5296,500001
5297,350000
5298,500001
5299,350000
5300,350000
5301,500000
5302,500001
5303,500001
5304,500001
5305,500001
5306,500001
5307,500001
5308,500000
5309,316700
5310,500001
5311,500001
5312,500001
5313,500001
5314,500001
5315,500001
5316,500001
5317,500001
5318,500001
5319,500001
5320,500001
5321,500001
5322,477300
5323,305000
5324,500001
5325,494700
5326,181300
5327,283300
5328,277500
5329,410000
5330,275000
5331,337500
5332,268800
5333,393800
5334,325000
5335,360000
5336,420800
5337,348100
5338,360200
5339,300000
5340,336300
5341,225000
5342,350000
5343,347800
5344,485100
5345,409800
5346,427500
5347,500001
5348,500001
5349,500001
5350,500001
5351,500001
5352,500001
5353,500001
5354,500001
5355,500001
5356,412500
5357,500001
5358,500001
5359,460000
5360,500001
5361,500001
5362,500001
5363,500001
5364,500001
5365,500001
5366,461300
5367,500001
5368,500001
5369,500001
5370,207700
5371,254200
5372,340400
5373,309100
5374,271600
5375,237500
5376,340400
5377,308300
5378,232500
5379,319400
5380,319400
5381,372800
5382,327300
5383,300000
5384,184400
5385,366700
5386,281300
5387,320000
5388,55000
5389,275000
5390,222100
5391,230900
5392,202800
5393,143000
5394,185700
5395,333300
5396,289400
5397,427300
5398,373600
5399,340800
5400,372700
5401,344200
5402,352400
5403,346700
5404,357600
5405,331000
5406,343800
5407,318100
5408,353900
5409,350900
5410,386000
5411,400000
5412,418800
5413,440100
5414,354300
5415,405800
5416,500001
5417,489800
5418,465700
5419,500001
5420,500001
5421,500001
5422,374300
5423,463600
5424,340800
5425,414100
5426,394700
5427,450000
5428,307000
5429,348800
5430,301900
5431,310000
5432,225000
5433,315500
5434,420100
5435,394000
5436,412500
5437,446600
5438,500001
5439,420000
5440,362200
5441,355800
5442,334700
5443,321300
5444,324000
5445,243100
5446,324300
5447,335400
5448,344200
5449,458600
5450,310900
5451,343100
5452,345600
5453,326700
5454,346900
5455,297200
5456,287500
5457,263500
5458,235700
5459,321400
5460,305800
5461,300000
5462,285000
5463,239300
5464,425000
5465,387500
5466,414300
5467,412500
5468,358700
5469,267500
5470,500001
5471,350000
5472,363200
5473,334700
5474,335900
5475,325800
5476,372000
5477,348300
5478,345800
5479,326700
5480,325000
5481,339000
5482,303800
5483,360600
5484,466700
5485,500001
5486,500001
5487,500001
5488,343100
5489,420800
5490,500001
5491,500001
5492,500001
5493,500001
5494,500001
5495,321800
5496,272000
5497,271200
5498,276300
5499,287500
5500,284600
5501,324000
5502,351700
5503,320000
5504,302900
5505,366900
5506,450000
5507,301300
5508,303900
5509,215000
5510,248900
5511,263800
5512,265500
5513,276100
5514,276700
5515,307200
5516,357200
5517,362600
5518,361400
5519,345900
5520,350800
5521,340700
5522,329400
5523,316000
5524,331800
5525,285700
5526,387200
5527,363500
5528,363600
5529,356000
5530,365900
5531,352300
5532,365200
5533,365900
5534,422000
5535,500001
5536,500001
5537,500001
5538,500001
5539,356100
5540,283200
5541,411200
5542,432100
5543,456600
5544,434800
5545,456300
5546,377200
5547,330700
5548,287800
5549,294500
5550,299000
5551,400000
5552,187500
5553,247600
5554,303300
5555,266700
5556,284400
5557,289600
5558,500001
5559,500001
5560,500001
5561,175900
5562,159600
5563,162000
5564,156400
5565,151200
5566,162800
5567,179700
5568,232800
5569,184100
5570,200600
5571,238700
5572,230200
5573,251300
5574,222200
5575,216700
5576,239600
5577,232400
5578,200000
5579,240200
5580,226300
5581,223400
5582,213600
5583,184400
5584,175900
5585,282700
5586,268300
5587,233300
5588,235300
5589,203300
5590,224200
5591,304100
5592,171100
5593,163100
5594,181500
5595,128000
5596,131300
5597,187500
5598,177700
5599,182300
5600,184600
5601,165500
5602,191300
5603,168000
5604,169100
5605,165400
5606,154200
5607,157500
5608,146200
5609,174000
5610,174500
5611,158700
5612,172000
5613,138100
5614,150400
5615,139800
5616,164700
5617,205600
5618,350000
5619,154700
5620,182100
5621,152300
5622,163100
5623,164200
5624,150600
5625,167300
5626,160100
5627,141300
5628,112500
5629,346200
5630,290500
5631,146900
5632,186800
5633,187500
5634,200000
5635,208300
5636,350000
5637,416100
5638,285200
5639,265600
5640,273400
5641,270800
5642,350000
5643,351200
5644,192400
5645,203100
5646,218900
5647,195300
5648,306700
5649,238300
5650,225800
5651,225000
5652,242300
5653,268500
5654,255400
5655,260500
5656,368500
5657,351900
5658,285200
5659,293900
5660,350000
5661,248100
5662,234500
5663,243200
5664,227200
5665,231700
5666,257500
5667,253400
5668,267800
5669,276400
5670,321500
5671,326700
5672,311900
5673,409800
5674,500001
5675,446700
5676,300000
5677,401900
5678,361500
5679,464300
5680,332800
5681,303800
5682,254300
5683,225000
5684,287500
5685,396400
5686,367100
5687,394100
5688,380100
5689,361000
5690,352700
5691,254200
5692,292100
5693,271200
5694,336900
5695,296200
5696,312100
5697,344400
5698,329500
5699,271900
5700,217700
5701,301200
5702,261300
5703,209200
5704,263700
5705,326600
5706,341700
5707,268000
5708,273400
5709,200000
5710,234800
5711,263900
5712,252000
5713,267000
5714,285000
5715,317900
5716,306300
5717,309900
5718,245600
5719,241300
5720,462200
5721,422000
5722,457400
5723,446600
5724,500001
5725,331300
5726,400000
5727,409800
5728,500001
5729,366700
5730,472700
5731,420500
5732,375700
5733,446100
5734,429100
5735,257100
5736,370400
5737,374300
5738,406200
5739,380400
5740,368100
5741,372900
5742,280000
5743,318600
5744,187500
5745,206300
5746,351100
5747,354700
5748,238700
5749,321200
5750,331200
5751,374000
5752,500001
5753,498400
5754,446800
5755,358000
5756,323500
5757,365600
5758,256300
5759,255400
5760,292600
5761,286600
5762,241900
5763,189800
5764,208300
5765,222400
5766,162500
5767,238000
5768,243600
5769,256800
5770,255500
5771,217100
5772,220200
5773,230800
5774,253700
5775,252700
5776,257400
5777,177100
5778,178600
5779,252300
5780,247500
5781,298800
5782,284100
5783,282600
5784,209600
5785,200000
5786,209800
5787,192900
5788,228100
5789,187500
5790,193800
5791,201300
5792,219500
5793,229000
5794,258300
5795,224300
5796,254000
5797,238000
5798,257700
5799,269000
5800,202300
5801,222100
5802,196900
5803,275000
5804,187500
5805,268800
5806,248100
5807,175000
5808,210700
5809,229000
5810,218100
5811,207100
5812,218800
5813,205000
5814,221900
5815,184500
5816,217500
5817,260500
5818,243800
5819,255900
5820,181300
5821,446200
5822,402900
5823,302200
5824,320400
5825,280900
5826,326100
5827,332400
5828,287900
5829,343500
5830,349600
5831,345300
5832,328900
5833,294400
5834,289000
5835,284600
5836,262900
5837,192400
5838,231800
5839,341200
5840,352100
5841,272500
5842,361700
5843,222700
5844,206500
5845,251900
5846,200000
5847,172100
5848,181300
5849,222700
5850,118800
5851,212100
5852,250000
5853,247100
5854,245100
5855,222000
5856,226000
5857,217000
5858,223100
5859,235500
5860,231300
5861,231400
5862,219900
5863,231200
5864,226900
5865,229900
5866,209100
5867,209500
5868,224700
5869,230400
5870,232000
5871,225000
5872,216000
5873,229100
5874,226900
5875,232000
5876,232500
5877,250000
5878,293800
5879,267900
5880,251800
5881,247800
5882,247000
5883,249500
5884,254500
5885,244500
5886,247900
5887,17500
5888,331800
5889,497400
5890,450000
5891,246900
5892,258800
5893,349300
5894,366700
5895,279300
5896,234600
5897,278300
5898,205000
5899,315000
5900,218300
5901,219400
5902,146000
5903,161800
5904,153500
5905,160300
5906,164600
5907,193800
5908,155500
5909,154600
5910,167000
5911,154200
5912,122900
5913,160100
5914,154200
5915,138800
5916,162500
5917,144100
5918,151700
5919,137100
5920,149800
5921,349100
5922,293800
5923,260500
5924,358700
5925,248700
5926,211700
5927,174600
5928,161700
5929,224500
5930,215600
5931,349900
5932,451500
5933,309700
5934,198000
5935,451400
5936,156800
5937,212800
5938,184200
5939,155500
5940,166700
5941,222100
5942,355500
5943,186700
5944,185500
5945,297200
5946,275000
5947,283400
5948,269500
5949,235300
5950,209200
5951,233000
5952,192100
5953,245500
5954,209500
5955,170800
5956,194500
5957,194300
5958,209400
5959,228900
5960,203000
5961,191700
5962,187600
5963,223000
5964,348900
5965,192600
5966,150400
5967,144600
5968,231100
5969,202200
5970,177200
5971,190500
5972,275700
5973,230000
5974,180500
5975,167200
5976,180900
5977,212300
5978,214700
5979,240700
5980,136000
5981,121900
5982,156800
5983,239500
5984,261800
5985,125000
5986,212500
5987,291200
5988,181800
5989,289700
5990,226000
5991,158700
5992,154200
5993,151800
5994,152500
5995,112100
5996,117800
5997,115200
5998,136400
5999,135100
6000,139100
6001,146900
6002,139200
6003,214800
6004,124000
6005,113600
6006,127300
6007,109800
6008,127200
6009,103600
6010,92600
6011,108000
6012,113500
6013,114800
6014,116300
6015,116100
6016,128700
6017,131300
6018,125900
6019,108500
6020,117300
6021,91900
6022,98000
6023,93300
6024,116200
6025,134300
6026,135700
6027,129200
6028,140100
6029,161000
6030,146200
6031,128800
6032,134200
6033,130800
6034,135000
6035,113200
6036,117800
6037,98800
6038,122600
6039,119400
6040,118100
6041,113300
6042,94300
6043,110700
6044,110900
6045,110600
6046,129700
6047,118100
6048,116400
6049,129600
6050,123300
6051,113600
6052,115800
6053,113000
6054,227900
6055,310700
6056,247600
6057,253900
6058,212900
6059,230600
6060,282100
6061,315600
6062,253800
6063,267000
6064,221200
6065,368300
6066,339700
6067,262100
6068,264400
6069,271500
6070,402500
6071,462700
6072,386200
6073,500001
6074,380900
6075,267200
6076,258700
6077,189900
6078,218200
6079,263900
6080,239100
6081,191700
6082,189600
6083,216600
6084,188300
6085,220000
6086,206900
6087,186000
6088,180600
6089,196900
6090,173300
6091,180700
6092,180600
6093,183800
6094,158500
6095,178000
6096,174500
6097,199600
6098,192200
6099,182700
6100,168800
6101,165300
6102,151300
6103,157000
6104,141900
6105,141300
6106,140200
6107,140100
6108,155600
6109,164300
6110,147400
6111,117600
6112,136100
6113,139800
6114,133000
6115,124100
6116,138200
6117,151400
6118,138500
6119,132600
6120,145500
6121,149500
6122,144400
6123,134400
6124,142600
6125,153000
6126,126200
6127,153400
6128,137500
6129,141000
6130,147200
6131,139400
6132,152500
6133,145800
6134,138500
6135,145900
6136,134800
6137,142400
6138,164100
6139,158400
6140,157100
6141,162500
6142,152200
6143,159700
6144,161300
6145,160500
6146,140800
6147,141600
6148,143900
6149,160100
6150,160800
6151,131000
6152,141800
6153,143400
6154,166500
6155,154100
6156,140600
6157,151800
6158,159900
6159,173100
6160,176700
6161,195400
6162,201200
6163,187700
6164,189000
6165,176500
6166,163900
6167,161300
6168,165500
6169,154200
6170,191900
6171,185200
6172,188800
6173,187100
6174,206000
6175,197000
6176,185800
6177,217100
6178,186900
6179,189600
6180,207000
6181,199400
6182,181100
6183,185400
6184,165700
6185,150500
6186,166000
6187,166700
6188,160700
6189,180400
6190,175900
6191,168600
6192,176600
6193,220800
6194,201200
6195,181300
6196,188900
6197,176700
6198,191800
6199,187800
6200,215600
6201,207400
6202,200300
6203,204400
6204,428500
6205,491200
6206,287200
6207,274700
6208,266200
6209,188600
6210,172000
6211,218800
6212,268300
6213,249400
6214,189000
6215,204200
6216,197600
6217,191700
6218,195500
6219,218300
6220,211100
6221,224900
6222,202100
6223,187500
6224,205100
6225,190700
6226,182500
6227,202800
6228,204800
6229,210200
6230,193900
6231,207300
6232,170800
6233,195200
6234,184800
6235,191700
6236,183200
6237,167300
6238,162700
6239,166800
6240,160300
6241,155500
6242,160700
6243,156900
6244,151100
6245,157600
6246,158000
6247,161400
6248,155700
6249,159800
6250,154600
6251,163300
6252,157300
6253,150400
6254,152600
6255,155800
6256,145700
6257,163100
6258,158600
6259,156500
6260,153900
6261,148300
6262,158100
6263,146900
6264,181900
6265,163500
6266,160200
6267,163000
6268,161200
6269,154500
6270,158900
6271,150800
6272,149000
6273,151800
6274,157900
6275,157600
6276,153800
6277,162900
6278,135600
6279,144100
6280,157300
6281,162400
6282,159500
6283,163100
6284,164500
6285,181000
6286,178100
6287,278300
6288,330400
6289,168800
6290,161900
6291,178200
6292,192100
6293,154100
6294,131100
6295,141400
6296,199300
6297,226200
6298,136200
6299,127200
6300,190600
6301,133300
6302,191100
6303,171900
6304,136300
6305,187500
6306,211300
6307,209700
6308,138000
6309,168300
6310,215400
6311,226100
6312,183900
6313,193200
6314,262100
6315,382500
6316,302400
6317,152900
6318,165500
6319,179000
6320,289900
6321,324900
6322,334300
6323,333500
6324,360400
6325,176300
6326,186700
6327,183800
6328,362500
6329,330400
6330,284000
6331,269900
6332,325000
6333,332200
6334,297600
6335,311100
6336,300300
6337,302200
6338,265200
6339,184500
6340,186700
6341,213200
6342,105800
6343,112500
6344,137500
6345,107500
6346,94600
6347,112500
6348,67500
6349,220100
6350,273800
6351,219400
6352,184500
6353,137500
6354,151700
6355,163900
6356,179600
6357,150300
6358,136000
6359,151700
6360,148000
6361,144500
6362,142900
6363,130500
6364,500001
6365,295000
6366,311800
6367,318500
6368,365000
6369,262000
6370,270600
6371,256800
6372,265500
6373,280800
6374,500001
6375,500001
6376,486800
6377,307400
6378,410400
6379,388900
6380,265700
6381,455400
6382,350700
6383,376800
6384,278600
6385,286500
6386,362500
6387,330000
6388,484700
6389,500001
6390,500001
6391,500001
6392,500001
6393,391500
6394,437300
6395,500001
6396,352200
6397,276200
6398,377200
6399,500001
6400,218300
6401,227300
6402,252800
6403,273600
6404,242600
6405,365900
6406,430900
6407,429000
6408,445700
6409,366000
6410,414800
6411,395100
6412,408500
6413,437400
6414,161700
6415,187300
6416,222800
6417,185600
6418,178300
6419,184100
6420,235200
6421,153000
6422,167000
6423,178100
6424,166900
6425,158100
6426,129400
6427,130100
6428,139200
6429,175000
6430,173800
6431,212300
6432,214800
6433,278400
6434,212200
6435,211600
6436,212200
6437,233700
6438,226000
6439,219000
6440,233600
6441,201700
6442,223900
6443,233100
6444,416900
6445,447100
6446,500001
6447,426500
6448,430200
6449,445200
6450,500001
6451,500001
6452,476700
6453,248100
6454,271500
6455,275400
6456,272400
6457,239500
6458,248700
6459,273800
6460,272600
6461,257100
6462,283600
6463,256700
6464,260100
6465,235300
6466,248900
6467,252200
6468,274300
6469,262500
6470,265900
6471,258100
6472,251600
6473,198100
6474,202400
6475,208800
6476,207200
6477,206800
6478,183000
6479,173300
6480,186000
6481,146400
6482,191800
6483,175200
6484,170000
6485,180900
6486,169600
6487,176300
6488,179200
6489,181400
6490,166300
6491,195300
6492,166300
6493,175900
6494,173600
6495,181700
6496,185100
6497,164200
6498,159200
6499,162800
6500,131300
6501,138800
6502,143500
6503,159200
6504,180500
6505,189100
6506,201500
6507,211900
6508,207100
6509,214600
6510,183100
6511,184400
6512,152000
6513,162100
6514,174000
6515,173100
6516,182600
6517,155400
6518,166800
6519,156300
6520,170600
6521,135200
6522,157800
6523,153400
6524,154200
6525,176100
6526,174500
6527,162500
6528,142000
6529,173900
6530,165900
6531,199300
6532,205500
6533,168600
6534,156800
6535,162200
6536,160300
6537,151400
6538,137500
6539,160600
6540,165100
6541,161200
6542,175000
6543,173800
6544,156300
6545,157500
6546,142300
6547,161700
6548,167000
6549,165800
6550,158100
6551,500001
6552,454800
6553,326100
6554,326000
6555,450000
6556,483300
6557,444100
6558,359400
6559,295500
6560,303900
6561,274100
6562,234000
6563,240200
6564,242200
6565,201000
6566,207400
6567,210300
6568,182100
6569,184200
6570,238900
6571,161600
6572,160700
6573,177900
6574,176000
6575,241700
6576,500001
6577,500001
6578,415900
6579,483700
6580,500001
6581,500001
6582,443900
6583,450800
6584,500001
6585,500001
6586,500001
6587,431800
6588,500001
6589,500001
6590,500001
6591,500001
6592,500001
6593,500001
6594,500001
6595,142100
6596,127500
6597,136100
6598,135700
6599,163800
6600,218800
6601,154900
6602,149200
6603,153500
6604,166700
6605,173100
6606,234000
6607,226500
6608,237000
6609,163100
6610,300900
6611,376000
6612,352700
6613,310900
6614,279600
6615,268100
6616,261600
6617,234600
6618,230600
6619,309100
6620,225000
6621,315400
6622,261500
6623,175000
6624,173100
6625,166800
6626,154400
6627,146700
6628,148800
6629,181300
6630,146600
6631,178400
6632,155400
6633,230700
6634,261800
6635,500001
6636,263000
6637,153500
6638,187500
6639,500001
6640,162500
6641,137500
6642,158000
6643,142300
6644,148600
6645,146400
6646,200000
6647,156300
6648,205700
6649,176700
6650,141700
6651,500001
6652,175000
6653,215400
6654,188600
6655,169500
6656,155600
6657,168800
6658,171400
6659,173100
6660,125000
6661,287900
6662,250400
6663,227900
6664,215000
6665,269300
6666,283700
6667,300500
6668,222600
6669,325600
6670,320300
6671,239900
6672,196100
6673,184100
6674,198200
6675,241900
6676,330200
6677,199000
6678,177500
6679,242400
6680,237500
6681,205000
6682,260100
6683,321100
6684,397500
6685,369400
6686,209200
6687,260400
6688,500001
6689,218700
6690,470800
6691,500001
6692,500001
6693,281100
6694,373800
6695,210900
6696,324400
6697,358700
6698,213200
6699,434800
6700,490400
6701,217900
6702,493200
6703,210900
6704,163900
6705,225000
6706,282300
6707,258300
6708,55000
6709,187500
6710,500001
6711,500001
6712,500001
6713,477800
6714,363000
6715,360900
6716,500001
6717,314700
6718,500001
6719,500001
6720,500001
6721,251100
6722,479700
6723,215000
6724,500001
6725,500001
6726,500001
6727,500001
6728,500001
6729,500001
6730,500001
6731,500001
6732,500001
6733,500001
6734,500001
6735,500001
6736,500001
6737,396700
6738,325000
6739,342700
6740,359900
6741,251200
6742,228500
6743,279900
6744,272600
6745,264100
6746,270500
6747,270700
6748,225000
6749,257200
6750,285300
6751,214600
6752,316800
6753,414800
6754,280000
6755,351400
6756,352200
6757,292900
6758,359600
6759,282600
6760,306300
6761,197500
6762,188200
6763,214100
6764,208700
6765,351100
6766,252400
6767,258400
6768,444500
6769,419100
6770,469100
6771,364800
6772,352800
6773,319700
6774,350000
6775,204500
6776,500000
6777,435100
6778,354700
6779,309300
6780,364900
6781,364400
6782,263600
6783,278900
6784,381400
6785,477300
6786,231000
6787,192800
6788,225800
6789,224000
6790,229300
6791,205600
6792,199200
6793,218800
6794,219000
